,Gene_001,Gene_002,Gene_003,Gene_004,Gene_005,Gene_006,Gene_007,Gene_008,Gene_009,Gene_010,Gene_011,Gene_012,Gene_013,Gene_014,Gene_015,Gene_016,Gene_017,Gene_018,Gene_019,Gene_020,Gene_021,Gene_022,Gene_023,Gene_024,Gene_025,Gene_026,Gene_027,Gene_028,Gene_029,Gene_030,Gene_031,Gene_032,Gene_033,Gene_034,Gene_035,Gene_036,Gene_037,Gene_038,Gene_039,Gene_040,Gene_041,Gene_042,Gene_043,Gene_044,Gene_045,Gene_046,Gene_047,Gene_048,Gene_049,Gene_050,Gene_051,Gene_052,Gene_053,Gene_054,Gene_055,Gene_056,Gene_057,Gene_058,Gene_059,Gene_060,Gene_061,Gene_062,Gene_063,Gene_064,Gene_065,Gene_066,Gene_067,Gene_068,Gene_069,Gene_070,Gene_071,Gene_072,Gene_073,Gene_074,Gene_075,Gene_076,Gene_077,Gene_078,Gene_079,Gene_080
Con_01,8.30471707975443,6.960015893759504,8.750451195806457,8.940564716391213,6.048964811346163,6.697820493137682,8.127840403167285,7.683757407656418,7.983198842495711,7.14695607242642,8.879397974862828,8.777791935428949,8.066030697561215,9.127241206968034,8.467509342252045,7.140707537116762,8.368750784082499,7.041117399171001,8.878450301307273,7.950074089013747,7.81513763645474,7.319070455596059,9.22254133867403,7.845470517931198,7.571672177836893,7.6478664495117705,8.532309185553348,8.365444064364079,8.412732611595988,8.430821003007882,10.141647600870462,7.593584983615385,7.487757270928463,7.186227271752122,8.615979422575496,9.128972292720892,7.886052542345125,7.1598435230374715,7.1755187843087604,8.650592787824701,8.743254171203443,8.543154268305194,7.334490292711306,8.23216132306672,8.116685809140728,8.218688596729013,8.87142877794819,8.223595548774682,8.678913563071895,8.067579069488891,8.289119398689984,8.63128822583854,6.542844180144334,7.6803287836426986,7.529627345707205,7.361122151756658,7.724857748773316,9.494941311234395,7.1341688843067566,8.968278354591481,6.317130228384196,7.665114970014225,8.162753065105006,8.586222331359279,8.711226579792855,8.793347235199926,7.651274927751563,7.537648207335433,8.857975881257154,7.808695675118385,6.724313676662078,6.866712785996519,7.080547713998389,8.497160744053764,8.142425736070566,8.690485354067768,7.572747353663466,8.158539691076713,8.625590393967336,7.690653460279762
Con_02,8.456775237557412,7.338074058933349,7.636946153434928,7.618262106001671,6.804160354410961,8.486972480785582,7.530597659797277,8.012494118727687,8.48074665890591,8.446531176029945,8.665385108972787,7.901514515490576,7.576701687955846,7.920281789093601,6.31266556604197,6.552887527576913,6.677300387645598,7.002753172398518,8.399774226723437,7.094520944639939,7.62183744596061,9.299228297786065,7.643736028938574,8.737515568467087,7.066382319990123,7.79456244213237,7.049977945089418,7.660966924099437,8.840308137457395,6.2726795768076515,8.434423643545857,8.237735602332277,7.405850044303206,6.553942145611545,8.07212950771387,7.470507290936197,8.232676211354704,8.021852145523443,9.601778891320915,7.760644372526976,6.976502507378135,8.179275634956316,8.219996683971765,9.359187575240437,8.835111245914579,8.35687105914951,9.463302891219563,6.811236945677149,7.360248467250252,7.073424058594475,7.610190196844232,6.623313852443691,8.635150946814404,7.777777302901226,6.529193705497342,6.984420918792458,8.313513847450196,8.838126567894381,9.996730891691787,10.91386246600733,8.414409433275996,7.010461879968136,5.867953719268691,8.267711462343836,7.187058904689674,7.584642739820315,7.387903200940192,7.859209113583614,9.065980230787643,8.157048567445345,7.841365162961312,6.964346247174189,6.325317055295643,7.51369209092667,7.946217449181679,9.767929913579882,8.130274521472886,8.982739511023057,7.5007044014608475,6.815056233582975
Con_03,7.0348832377676285,7.274773935464247,10.128469732435164,7.1786133207756135,8.838489203736344,7.097072821912974,8.931573012874244,8.384950966105864,7.84336210234191,7.959237473864566,7.34521230457061,8.44607220148208,7.54501651965922,6.774394236232752,6.722062425680381,8.172587917722119,9.579091256410434,8.159991613573439,7.881361673890117,8.285826139602543,9.306001741706824,8.219382501363857,7.589072769166263,9.10628871005989,8.428756438461614,9.535755991995991,8.183234437221905,6.7755309682795,6.631840800754335,9.65092793223125,9.723665720783297,7.8204807867173995,7.6168126788640125,9.461444292242202,6.892954317956512,7.105272981044173,8.643326794689045,7.6053948771404105,7.994878133279928,7.836557101475488,8.337574548798933,9.407481861313716,8.090584906901746,8.643938793276858,5.9498278989689775,7.951281598069882,7.156769729707129,6.781186939576372,7.1218476330712495,7.665876559299188,8.915902542356013,6.673607282260436,8.030631492594418,7.515830566666422,7.672326905638039,9.002757825304604,8.538115437003926,9.337398107442743,7.8454943207501,7.304057388329297,7.776141183119501,8.242496791271222,8.17657335845371,6.9156119277666335,8.090489781627873,8.228228330138904,10.51747403753392,9.87684461128167,7.14675664944118,7.7126166384508235,6.536557998162997,7.4092929860365135,8.31560500359034,9.205853620888234,7.270916162256391,7.345853559932204,5.852710970261345,7.8373340794550925,6.937585588140437,7.470560572633926
Con_04,7.123139221832412,7.905737445747443,6.242271608643369,6.532954754609009,10.129247112028299,6.712577418725969,6.903214421545361,9.836913528321315,10.905067169240407,6.8284333711746585,7.6317510432119695,8.341555550940509,9.728697644405592,7.013142921571762,7.75472215405789,8.777337576061743,8.43476607446662,7.623843928769901,7.866177035483959,6.625104191630018,7.761826256025334,7.733612509991045,8.232169889626256,7.444672781180984,8.471538522545139,9.012715817819828,8.155429327668466,8.351756408399204,8.053155347577867,8.000084393091415,7.2784419664571525,8.316494261673308,7.90271340158651,10.093168308930595,9.573354902475243,8.385846552556501,7.236942790305233,6.8875885280165825,9.191142953088866,8.262749225147138,8.480143403391612,6.255414013025807,8.92743848155818,8.454420338214362,6.889569315585522,7.528475192550051,8.263717204356519,8.052466798356244,7.707828814196445,7.896511731934039,7.7480226217931145,8.152562512102469,9.471491972993157,5.433341559068703,7.763149735490316,8.176512421372447,8.2959939896871,7.62808541867871,6.243278217521418,8.32799548371411,9.727350214164185,6.466138595083862,8.863828013698189,7.6714747768771065,7.938675654171153,6.947101489296051,7.6655438276441235,9.300044594698958,8.582655241987707,9.732311605409944,9.177411888977694,8.439086678929577,9.743934526167791,8.438993158738299,8.827988176797058,7.703429046465292,8.066545815859206,7.3025761766997235,8.989583934594853,6.821696376885134
Con_05,8.782350342417661,7.80934894249484,9.171247093467318,8.75086898873126,9.820646157646802,8.730774691138645,6.42795974434676,7.9330468271017995,6.8279928074051845,7.481720157633726,9.511228433276722,8.637533810897697,7.3010695714212535,6.986282633559601,8.03278209287626,6.783439850618873,7.3288597226034184,8.312009471551244,9.155312036106697,8.60876147222444,5.7087104914019005,8.30436672903026,8.072033573232577,8.413890285372693,9.616209681651208,5.936761723195257,7.408896574808894,8.590906322793355,6.418405600546057,9.47594904805351,8.368356612700659,8.846583985843404,7.429056338478206,8.81376368996621,9.068471555989039,8.232878020137168,8.234400892698696,8.270343239281726,7.136654735260619,7.852471319759647,7.847477467547641,8.383393864353495,8.999824246910295,6.941463918021591,7.874990969680423,9.481455547658973,7.256411771187436,7.177749982709679,8.202306191831193,8.84438519048532,8.011426055560658,9.328960590436989,8.856793982566527,8.841820066890062,8.554116501324094,10.327653100346085,7.794838311133955,5.996477707933487,9.60425436151714,7.542300569043174,8.107880444343033,9.309550684860527,6.397740458941074,6.748352785893861,6.398722062881147,7.205863709974576,8.439636606016993,8.52418784281277,8.276274179328555,6.587234116107633,5.6898965633673555,8.054353585390382,7.528223966361664,8.459385771716612,8.70195362622127,8.138241432058681,8.760133085375854,8.229211374115069,8.530064705601466,7.295326737130118
Con_06,7.820388586168542,8.196776096656958,8.820528475417419,7.606258827775428,8.521167255732113,7.734161208084621,7.88245783267187,8.829519042024073,6.006939628945844,6.703527671925239,6.517814602557179,5.666383880151695,7.321735559844823,8.749433899727741,7.715115933617425,8.197790081941852,9.089217496710793,9.327686132267692,7.93086206527386,9.353585889569397,8.09212665843411,7.162601776172538,7.405599647801265,6.519463487434984,7.1118661462663475,7.6419833119255705,8.803585019378602,9.720769831165985,6.61781848462296,8.392827468259918,6.959456060842466,8.474697088463202,7.868913349312273,6.16909417415247,8.928296991568484,7.394999287191269,7.466099761626445,6.93024758871031,7.345716723312444,8.427890440694917,7.810755659063594,8.328662002282481,8.361921853928843,9.320661655528166,7.657213849135621,6.523142183154269,9.067222416571983,7.668511827902745,9.114592444577378,8.38337711318247,7.868862469796655,8.348775894046295,9.9510125601263,10.076980529053753,8.06938113513278,8.160190593317076,9.076240157466385,7.154338967232653,8.333070372618256,7.9741371520461435,8.313908211457553,7.166631194050594,6.410432506691031,5.927016564008708,6.882615887010392,7.541324715060667,7.706808413351238,9.937231162429518,9.105993369907297,7.037908883658373,8.347708452450957,7.592921763649675,7.715636161959905,8.185325649415383,8.619171116975393,7.660741516115984,9.063851532734358,6.858061773857596,8.006339062362269,10.597673726595833
Con_07,8.223079742625275,9.433214506606173,8.091520178173209,8.580777095329797,7.9432168056073085,7.829592418835795,7.220517603274581,8.430301358957554,7.148462810814232,8.66558523631343,9.08528700444591,8.36653140723723,7.713751266444308,8.453965579308695,7.6913269444535874,8.935547125465149,6.168593915784877,7.664392631881354,6.009188004876002,6.504939169772795,10.259554500856632,9.706394277027286,8.540751436445616,7.6241808521645735,6.156469837294123,8.705946776295855,11.982944861895149,9.093039050681616,7.440427713950511,8.465080209500305,6.439041647005557,7.702676637302365,8.099477473015739,7.913899348178951,8.79080612169008,8.344645226236052,8.668326018107997,7.311627717769241,8.897815408410548,9.628936947623991,7.029850480348587,7.11230434428544,9.335784336320232,7.808656013304939,9.403821392066558,7.557464288107816,9.455045576270711,8.131485816805451,8.258228823322694,9.564718021669904,7.638229522555829,7.058877904075041,7.551435791971645,8.452333950643139,6.434240927819486,8.637470902651122,7.461228682382257,9.147812660733564,5.605739695099528,7.213434224895831,6.313531848765898,7.1737705336360476,8.247665901108943,7.820773374550245,7.746622431051985,7.840815128619939,8.203388240619944,6.991463958056892,8.706849640899051,8.662665970385484,8.3850379376561,8.556533442751263,8.296418000808659,10.035073302731067,7.9129058289474905,7.692916781665423,7.246472419642622,6.967737329422163,6.755528212398925,7.111202686769081
Con_08,7.929319618347929,8.334295128497715,8.051142058552161,7.234464722570287,8.900184564019963,8.739412672300947,7.840351692577983,7.347083855335288,8.5484279208298,8.187973587486104,6.551872740584953,7.932019744015595,8.26203581207438,7.100305213512247,8.189843392837442,6.54517751474221,9.33618610001217,9.247949985059432,7.747482665697035,8.363454337839073,6.442402718024704,7.720417322899763,8.536057155371331,7.7123503290523985,9.654465869819585,10.753975787690113,7.890393754078181,8.17287626020053,8.23544836830993,9.61111614849962,6.777625687460096,8.249036122306942,9.82129885081311,6.348240851820733,6.718930793154168,7.576393393539162,7.479411587144589,8.812601287753644,8.241659719820838,6.225037940357872,8.51541040290081,7.422461112644349,9.274447216941239,7.37241246356308,7.363384716897764,8.54113161080453,8.762926482336937,8.448099363936203,6.314402682615192,8.538034439928252,6.965691948325601,8.235276111588263,6.57626556460094,8.446322147543064,7.193401095692628,6.717365349739478,8.713820136482399,8.24164452167675,7.386023198607103,9.451178849021064,7.559347578430257,8.032107673970934,8.268913447678601,7.380334065871386,8.47113629339993,7.466547652835276,7.588361677783791,9.36264263980334,6.959413947487567,5.58721966907051,9.610936995011894,10.549327952607003,7.5947307345506685,6.063161959379815,7.689516023804056,7.713777050159331,7.8100761589777425,6.886611958078152,8.579561142476477,8.524507375286086
Con_09,6.5055943801806935,8.699196731694888,10.052684981945891,8.17196033243706,7.662674837931494,7.857996785592479,8.615256766968562,6.269328394492781,8.164390702977302,7.60953605053719,9.847825012956045,7.825827266195042,9.66788761111952,6.8962593022179925,8.587259166802792,8.319400263791229,7.130952752135218,8.17739611463694,9.2125188368316,7.6762082957133995,7.404243083782967,9.083982863850204,8.218178275892823,8.582977273971341,9.342640910841613,7.341234007280902,7.011844710154363,9.281591686372282,7.47728130383032,5.4352556581794325,8.784844036608135,8.272369755274239,7.286125175963516,6.6831697889417585,8.835807896314337,8.34935062256043,10.382602282684074,8.420188598724938,8.387703141262016,7.8330720698914345,8.816775867200791,8.625085201248154,9.251725008565195,7.478677081362715,7.564592527056037,7.52089682908802,8.790801721178989,9.498374440296733,7.5411595068507,7.575226272206908,8.314077223869798,7.754238499987099,8.95205365313989,5.748222709380953,7.173294953083105,7.217583666038554,5.679643987613855,7.036361555631196,7.084843884154074,7.79889534548117,9.112965891660263,7.754939348809297,6.969186279728846,7.943045458786471,9.04917362144135,7.024041183885095,7.0894251160785515,8.558548959274223,7.7784638842691995,8.647484690709474,7.9863532082047035,8.701663648089568,6.96492188595936,7.9879153492117325,7.7893099856368435,6.784109075895869,6.436522052131312,8.685749035274661,7.649047617782022,6.97771971835267
Con_10,7.903821063076668,9.128018857349304,5.719262154628077,6.503361310096674,7.077113558104733,9.46117886672033,8.282586982919296,8.767317240461226,6.859839080873769,6.880464124729474,8.44781371672271,8.058274330935447,8.548738818864127,7.812329009071548,8.278143726454626,8.15811908490511,8.777767389084925,8.807008281944471,6.38012800560823,5.752731444659144,9.653644799845944,10.191192019092199,7.955015935675996,7.04647945387448,9.501220043487304,10.040634801165911,10.942814194723582,9.33008287451303,7.628283303414305,7.106869378415137,8.011451291670655,7.700735296114743,6.9849320942711834,10.048755650863287,9.78516840207213,9.136048683555428,7.079149602190872,8.85501932429728,8.639626409497902,8.442545624204053,9.249665267043778,8.635371142861278,8.740014236304335,8.63690628337221,8.340791408002106,6.216388870285817,8.083621077410557,7.4438080411508745,6.720159042359979,9.681816619300823,9.728995340885703,9.359220600295611,8.255213416855874,9.350625120952657,8.012053180601825,8.20279727689778,6.906528629538017,8.39699130449884,8.060385928424417,6.697347883165536,7.948802888183403,7.920270436143191,9.79756116664464,8.894213328513409,8.011445439091466,8.248787309801083,8.044212378104199,7.797086015204452,6.917572802611713,7.848948122393071,7.253901743347487,6.749684461076853,8.511221814547534,8.391264659933235,6.213292488631922,7.877315362504873,8.995701385899924,9.059223738896321,9.025836842885239,8.03891320690146
